,Athelete,Sport,Medal
177,Bair Badënov,Male Archery,bronze
676,Ilario Di Buò,Male Archery,silver
682,Im Dong-hyun,Male Archery,gold
760,Jiang Lin,Male Archery,bronze
920,Lee Chang-hwan,Male Archery,gold
950,Li Wenquan,Male Archery,bronze
1043,Marco Galiazzo,Male Archery,silver
1107,Mauro Nespoli,Male Archery,silver
1314,Park Kyung-mo,Male Archery,silver
1710,Viktor Ruban,Male Archery,gold
1768,Xue Haifeng,Male Archery,bronze
2124,Bérengère Schuh,Female Archery,bronze
2160,Chen Ling,Female Archery,silver
2472,Guo Dan,Female Archery,silver
2656,Joo Hyun-Jung,Female Archery,gold
3191,Park Sung-hyun,Female Archery,silver
3424,Sophie Dodemont,Female Archery,bronze
3595,Virginie Arnold,Female Archery,bronze
3696,Yun Ok-hee,Female Archery,bronze
3705,Zhang Juanjuan,Female Archery,gold
3750,Aaron Armstrong,Male Athletics,gold
3767,Ainārs Kovals,Male Athletics,silver
3795,Alex Schwazer,Male Athletics,gold
3809,Alfred Kirwa Yego,Male Athletics,bronze
3842,Andrae Williams,Male Athletics,silver
3850,Andreas Thorkildsen,Male Athletics,gold
3855,Andrei Krauchanka,Male Athletics,silver
3857,Andretti Bain,Male Athletics,silver
3862,Andrew Steele,Male Athletics,bronze
3865,Andrey Silnov,Male Athletics,gold
3876,Angelo Taylor,Male Athletics,gold
3915,Asbel Kiprop,Male Athletics,gold
3921,Avard Moncur,Male Athletics,silver
3951,Bershawn Jackson,Male Athletics,bronze
3981,Brimin Kipruto,Male Athletics,gold
3992,Bruno de Barros,Male Athletics,bronze
3993,Bryan Clay,Male Athletics,gold
4055,Chris Brown,Male Athletics,silver
4059,Christian Cantwell,Male Athletics,silver
4127,David Neville,Male Athletics,bronze
4128,David Oliver,Male Athletics,bronze
4129,David Payne,Male Athletics,silver
4134,Dayron Robles,Male Athletics,gold
4142,Denis Nizhegorodov,Male Athletics,bronze
4145,Derek Miles,Male Athletics,bronze
4179,Dylan Armstrong,Male Athletics,bronze
4190,Edwin Soi,Male Athletics,bronze
4209,Eliud Kipchoge,Male Athletics,silver
4231,Emmanuel Callender,Male Athletics,gold
4312,Gerd Kanter,Male Athletics,gold
4315,Germaine Mason,Male Athletics,silver
4335,Godfrey Khotso Mokoena,Male Athletics,silver
4419,Ibrahim Camejo,Male Athletics,bronze
4449,Irving Saladino,Male Athletics,gold
4456,Ismail Ahmed Ismail,Male Athletics,silver
4458,Ivan Tsikhan,Male Athletics,bronze
4478,Jaouad Gharib,Male Athletics,silver
4480,Jared Tallent,Male Athletics,bronze
4494,Jefferson Pérez,Male Athletics,silver
4504,Jeremy Wariner,Male Athletics,silver
4538,José Carlos Moreira,Male Athletics,bronze
4593,Kenenisa Bekele,Male Athletics,gold
4598,Kerron Clement,Male Athletics,silver
4603,Keston Bledman,Male Athletics,gold
4652,LaShawn Merritt,Male Athletics,gold
4683,Leevan Sands,Male Athletics,bronze
4689,Leonel Suárez,Male Athletics,bronze
4771,Mahiedine Mekhissi-Benabbad,Male Athletics,silver
4786,Marc Burns,Male Athletics,gold
4833,Martyn Rooney,Male Athletics,bronze
4871,Mehdi Baala,Male Athletics,bronze
4887,Micah Kogo,Male Athletics,bronze
4888,Michael Bingham,Male Athletics,bronze
4890,Michael Mathieu,Male Athletics,silver
4948,Naoki Tsukahara,Male Athletics,silver
4974,Nelson Évora,Male Athletics,gold
4978,Nick Willis,Male Athletics,silver
4998,Nobuharu Asahara,Male Athletics,silver
5091,Phillips Idowu,Male Athletics,silver
5093,Piotr Małachowski,Male Athletics,silver
5099,Primož Kozmus,Male Athletics,gold
5121,Ramon Miller,Male Athletics,silver
5135,Reggie Witherspoon,Male Athletics,gold
5150,Richard Mateelong,Male Athletics,bronze
5152,Richard Thompson,Male Athletics,silver
5162,Robert Tobin,Male Athletics,bronze
5215,Samuel Wanjiru,Male Athletics,gold
5219,Sandro Viana,Male Athletics,bronze
5261,Shawn Crawford,Male Athletics,silver
5271,Shingo Suetsugu,Male Athletics,silver
5272,Shinji Takahira,Male Athletics,silver
5275,Sileshi Sihine,Male Athletics,silver
5319,Steve Hooker,Male Athletics,gold
5375,Tero Pitkämäki,Male Athletics,bronze
5411,Tomasz Majewski,Male Athletics,gold
5429,Tsegaye Kebede,Male Athletics,bronze
5435,Usain Bolt,Male Athletics,gold
5436,Vadim Devyatovskiy,Male Athletics,silver
5441,Valeriy Borchin,Male Athletics,gold
5453,Vicente de Lima,Male Athletics,bronze
5467,Virgilijus Alekna,Male Athletics,bronze
5476,Walter Dix,Male Athletics,bronze
5498,Wilfred Bungei,Male Athletics,gold
5535,Yaroslav Rybakov,Male Athletics,bronze
5552,Yevgeny Lukyanenko,Male Athletics,silver
5639,Agnes Osazuwa,Female Athletics,silver
5697,Allyson Felix,Female Athletics,silver
5756,Anna Chicherova,Female Athletics,bronze
5806,Barbora Špotáková,Female Athletics,gold
5836,Blanka Vlašić,Female Athletics,silver
5837,Blessing Okagbare,Female Athletics,silver
5839,Bobby-Gaye Wilkins,Female Athletics,silver
5903,Catherine Ndereba,Female Athletics,silver
5908,Chelsea Hammond,Female Athletics,bronze
5942,Christina Obergföll,Female Athletics,bronze
5946,Christine Ohuruogu,Female Athletics,gold
5959,Constantina Diță,Female Athletics,gold
6007,Dawn Harper-Nelson,Female Athletics,gold
6080,Elisa Rigaudo,Female Athletics,bronze
6108,Ene Franca Idoko,Female Athletics,silver
6122,Eunice Jepkorir,Female Athletics,silver
6165,Françoise Mbango Etone,Female Athletics,gold
6209,Gloria Kemasuode,Female Athletics,silver
6211,Gong Lijiao,Female Athletics,bronze
6233,Gölnara Galkina-Sämitevä,Female Athletics,gold
6236,Halimat Ismaila,Female Athletics,silver
6239,Hanna Mariën,Female Athletics,gold
6244,Hasna Benhassi,Female Athletics,bronze
6287,Hyleas Fountain,Female Athletics,silver
6325,Iryna Lishchynska,Female Athletics,silver
6349,Janeth Jepkosgei,Female Athletics,silver
6374,Jennifer Suhr,Female Athletics,silver
6466,Kelly Sotherton,Female Athletics,bronze
6474,Kerron Stewart,Female Athletics,bronze
6489,Kim Gevaert,Female Athletics,gold
6508,Kjersti Plätzer,Female Athletics,silver
6591,Linet Masai,Female Athletics,bronze
6621,Lucimar de Moura,Female Athletics,bronze
6659,Manuela Montebrun,Female Athletics,bronze
6688,Marilyn Okoro,Female Athletics,bronze
6694,Mariya Abakumova,Female Athletics,silver
6711,Mary Wineberg,Female Athletics,gold
6734,Maurren Maggi,Female Athletics,gold
6748,Melaine Walker,Female Athletics,gold
6759,Meseret Defar,Female Athletics,silver
6804,Monique Henderson,Female Athletics,gold
6822,Nancy Langat,Female Athletics,gold
6835,Nataliya Dobrynska,Female Athletics,gold
6836,Nataliya Tobias,Female Athletics,bronze
6839,Natasha Hastings,Female Athletics,gold
6854,Nicola Sanders,Female Athletics,bronze
6883,Novlene Williams-Mills,Female Athletics,silver
6899,Olena Antonova,Female Athletics,silver
6902,Olga Kaniskina,Female Athletics,gold
6907,Olivia Borlée,Female Athletics,gold
6911,Oludamola Osayomi,Female Athletics,silver
6928,Pamela Jelimo,Female Athletics,gold
6976,Priscilla Lopes-Schliep,Female Athletics,bronze
7061,Rosemar Coelho Neto,Female Athletics,bronze
7062,Rosemarie Whyte,Female Athletics,silver
7065,Rosângela Santos,Female Athletics,bronze
7084,Sally Pearson,Female Athletics,silver
7100,Sanya Richards-Ross,Female Athletics,bronze
7132,Shalane Flanagan,Female Athletics,silver
7139,Sheena Tosta,Female Athletics,silver
7141,Shelly-Ann Fraser-Pryce,Female Athletics,gold
7143,Shereefa Lloyd,Female Athletics,silver
7144,Shericka Williams,Female Athletics,silver
7145,Sherone Simpson,Female Athletics,silver
7169,Song Aimin,Female Athletics,bronze
7186,Stephanie Brown Trafton,Female Athletics,gold
7214,Svetlana Feofanova,Female Athletics,bronze
7217,Sylvia Jebiwott Kibet,Female Athletics,bronze
7240,Tasha Danvers,Female Athletics,bronze
7245,Tatyana Chernova,Female Athletics,bronze
7253,Thaissa Presti,Female Athletics,bronze
7265,Tia Hellebaut,Female Athletics,gold
7278,Tirunesh Dibaba,Female Athletics,gold
7315,Valerie Adams,Female Athletics,gold
7327,Veronica Campbell-Brown,Female Athletics,gold
7416,Yekaterina Volkova,Female Athletics,bronze
7418,Yelena Isinbayeva,Female Athletics,gold
7429,Yipsi Moreno,Female Athletics,gold
7460,Zhang Wenxiu,Female Athletics,silver
7475,Zhou Chunxiu,Female Athletics,bronze
7492,Élodie Ouédraogo,Female Athletics,gold
7751,Cai Yun,Male Badminton,silver
7784,Chen Jin,Male Badminton,bronze
8045,Fu Haifeng,Male Badminton,silver
8123,He Hanbin,Male Badminton,bronze
8134,Hendra Setiawan,Male Badminton,gold
8160,Hwang Ji-man,Male Badminton,bronze
8421,Lee Chong Wei,Male Badminton,silver
8424,Lee Jae-jin,Male Badminton,bronze
8431,Lee Yong-dae,Male Badminton,gold
8459,Lin Dan,Male Badminton,gold
8576,Markis Kido,Male Badminton,gold
8756,Nova Widianto,Male Badminton,silver
9798,Du Jing,Female Badminton,gold
10298,Lee Hyo-jung,Female Badminton,silver
10302,Lee Kyung-won,Female Badminton,silver
10332,Liliyana Natsir,Female Badminton,silver
10425,Maria Kristin Yulianti,Female Badminton,bronze
11118,Wei Yili,Female Badminton,bronze
11136,Xie Xingfang,Female Badminton,silver
11190,Yu Yang,Female Badminton,gold
11208,Zhang Ning,Female Badminton,gold
11216,Zhang Yawen,Female Badminton,bronze
11263,Adiel Palma,Male Baseball,silver
11299,Alexander Malleta,Male Baseball,silver
11306,Alexei Bell,Male Baseball,silver
11310,Alfredo Despaigne,Male Baseball,silver
11406,Ariel Pestano,Male Baseball,silver
11460,Blaine Neal,Male Baseball,bronze
11465,Bong Jung-keun,Male Baseball,gold
11470,Brandon Knight,Male Baseball,bronze
11476,Brett Anderson,Male Baseball,bronze
11477,Brian Barden,Male Baseball,bronze
11478,Brian Duensing,Male Baseball,bronze
11523,Casey Weathers,Male Baseball,bronze
11552,Chong Tae-hyon,Male Baseball,gold
11647,Dexter Fowler,Male Baseball,bronze
11688,Eduardo Paret,Male Baseball,silver
11704,Elier Sánchez,Male Baseball,silver
11738,Eriel Sánchez,Male Baseball,silver
11791,Frederich Cepeda,Male Baseball,silver
11825,Giorvis Duvergel,Male Baseball,silver
11863,Han Ki-joo,Male Baseball,gold
11913,Hyun-jin Ryu,Male Baseball,gold
11914,Héctor Olivera,Male Baseball,silver
11964,Jake Arrieta,Male Baseball,bronze
11976,Jang Won-sam,Male Baseball,gold
11983,Jason Donald,Male Baseball,bronze
11990,Jayson Nix,Male Baseball,bronze
11993,Jeff Stevens,Male Baseball,bronze
12002,Jeong Keun-woo,Male Baseball,gold
12003,Jeremy Cummings,Male Baseball,bronze
12018,Jin Kab-yong,Male Baseball,gold
12024,John Gall,Male Baseball,bronze
12030,Jonder Martínez,Male Baseball,silver
12067,Kang Min-ho,Male Baseball,gold
12106,Kevin Jepsen,Male Baseball,bronze
12113,Kim Dong-ju,Male Baseball,gold
12116,Kim Hyun-soo,Male Baseball,gold
12119,Kim Kwang-hyun,Male Baseball,gold
12121,Kim Min-jae,Male Baseball,gold
12135,Ko Young-min,Male Baseball,gold
12145,Kwon Hyuk,Male Baseball,gold
12172,Lee Dae-ho,Male Baseball,gold
12175,Lee Jin-young,Male Baseball,gold
12176,Lee Jong-wook,Male Baseball,gold
12179,Lee Seung-yuop,Male Baseball,gold
12180,Lee Taek-keun,Male Baseball,gold
12182,Lee Yong-kyu,Male Baseball,gold
12233,Lou Marson,Male Baseball,bronze
12250,Luis Miguel Navas,Male Baseball,silver
12251,Luis Miguel Rodríguez,Male Baseball,silver
12343,Matt LaPorta,Male Baseball,bronze
12348,Matthew Brown,Male Baseball,bronze
12399,Michel Enríquez,Male Baseball,silver
12404,Miguel Lahera,Male Baseball,silver
12410,Mike Hessman,Male Baseball,bronze
12411,Mike Koplove,Male Baseball,bronze
12467,Nate Schierholtz,Male Baseball,bronze
12503,Norberto González,Male Baseball,silver
12504,Norge Luis Vera,Male Baseball,silver
12514,Oh Seung-hwan,Male Baseball,gold
12563,Park Jin-man,Male Baseball,gold
12578,Pedro Luis Lazo,Male Baseball,silver
12674,Rolando Meriño,Male Baseball,silver
12797,Song Seung-jun,Male Baseball,gold
12817,Stephen Strasburg,Male Baseball,bronze
12871,Taylor Teagarden,Male Baseball,bronze
12876,Terry Tiffee,Male Baseball,bronze
12927,Trevor Cahill,Male Baseball,bronze
12958,Vicyohandri Odelín,Male Baseball,silver
13020,Yadier Pedroso,Male Baseball,silver
13056,Yoandry Urgellés,Male Baseball,silver
13061,Yoon Suk-min,Male Baseball,gold
13068,Yulieski Gurriel,Male Baseball,silver
13248,Andrés Nocioni,Male Basketball,bronze
13277,Antonio Porta,Male Basketball,bronze
13325,Berni Rodríguez,Male Basketball,silver
13384,Carlos Boozer,Male Basketball,gold
13385,Carlos Delfino,Male Basketball,bronze
13387,Carlos Jiménez,Male Basketball,silver
13391,Carmelo Anthony,Male Basketball,gold
13429,Chris Bosh,Male Basketball,gold
13433,Chris Paul,Male Basketball,gold
13552,Dwight Howard,Male Basketball,gold
13553,Dwyane Wade,Male Basketball,gold
13635,Fabricio Oberto,Male Basketball,bronze
13641,Federico Kammerichs,Male Basketball,bronze
13643,Felipe Reyes,Male Basketball,silver
13860,Jason Kidd,Male Basketball,gold
13907,Jorge Garbajosa,Male Basketball,silver
13912,José Calderón,Male Basketball,silver
13918,Juan Carlos Navarro,Male Basketball,silver
13921,Juan Pedro Gutiérrez,Male Basketball,bronze
14011,Kobe Bryant,Male Basketball,gold
14043,LeBron James,Male Basketball,gold
14063,Leonardo Gutiérrez,Male Basketball,bronze
14127,Luis Scola,Male Basketball,bronze
14155,Manu Ginóbili,Male Basketball,bronze
14162,Marc Gasol,Male Basketball,silver
14268,Michael Redd,Male Basketball,gold
14423,Pablo Prigioni,Male Basketball,bronze
14435,Paolo Quinteros,Male Basketball,bronze
14446,Pau Gasol,Male Basketball,silver
14504,Raül López,Male Basketball,silver
14530,Ricky Rubio,Male Basketball,silver
14554,Román González,Male Basketball,bronze
14569,Rudy Fernández,Male Basketball,silver
14747,Tayshaun Prince,Male Basketball,gold
14989,Álex Mumbrú,Male Basketball,silver
15186,Becky Hammon,Female Basketball,bronze
15188,Belinda Snell,Female Basketball,silver
15254,Candace Parker,Female Basketball,gold
15255,Cappie Pondexter,Female Basketball,gold
15385,DeLisha Milton-Jones,Female Basketball,gold
15399,Diana Taurasi,Female Basketball,gold
15479,Emma Randall,Female Basketball,silver
15492,Erin Phillips,Female Basketball,silver
15646,Hollie Grima,Female Basketball,silver
15679,Ilona Korstin,Female Basketball,bronze
15696,Irina Osipova,Female Basketball,bronze
15698,Irina Sokolovskaya,Female Basketball,bronze
15746,Jenni Screen,Female Basketball,silver
15819,Kara Lawson,Female Basketball,gold
15834,Katie Smith,Female Basketball,gold
15890,Kristi Harrower,Female Basketball,silver
15910,Laura Summerton,Female Basketball,silver
15912,Lauren Jackson,Female Basketball,silver
15970,Lisa Leslie,Female Basketball,gold
16052,Maria Stepanova,Female Basketball,bronze
16064,Marina Karpunina,Female Basketball,bronze
16065,Marina Kuzina,Female Basketball,bronze
16204,Natalia Vodopyanova,Female Basketball,bronze
16296,Oxana Rakhmatulina,Female Basketball,bronze
16329,Penny Taylor,Female Basketball,silver
16422,Rohanee Cox,Female Basketball,silver
16494,Seimone Augustus,Female Basketball,gold
16576,Sue Bird,Female Basketball,gold
16585,Suzy Batkovic,Female Basketball,silver
16587,Svetlana Abrosimova,Female Basketball,bronze
16591,Sylvia Fowles,Female Basketball,gold
16600,Tamika Catchings,Female Basketball,gold
16619,Tatiana Shchegoleva,Female Basketball,bronze
16652,Tina Thompson,Female Basketball,gold
16680,Tully Bevilaqua,Female Basketball,silver
16789,Yekaterina Lisina,Female Basketball,bronze
16908,Aleksei Tishchenko,Male Boxing,gold
16933,Alexis Vastine,Male Boxing,bronze
16993,Andry Laffita,Male Boxing,silver
17054,Bakhyt Sarsekbayev,Male Boxing,gold
17114,Bruno Julie,Male Boxing,bronze
17133,Carlos Banteux,Male Boxing,silver
17205,Clemente Russo,Male Boxing,silver
17235,Daouda Sow,Male Boxing,silver
17239,Darren Sutherland,Male Boxing,bronze
17255,David Price,Male Boxing,bronze
17269,Deontay Wilder,Male Boxing,bronze
17345,Emilio Correa,Male Boxing,silver
17360,Enkhbatyn Badar-Uugan,Male Boxing,gold
17434,Georgy Balakshin,Male Boxing,bronze
17525,Hrachik Javakhyan,Male Boxing,bronze
17591,James DeGale,Male Boxing,gold
17690,Kanat Islam,Male Boxing,bronze
17720,Kenny Egan,Male Boxing,silver
17734,Khedafi Djelkhir,Male Boxing,silver
17743,Kim Jung-joo,Male Boxing,bronze
17907,Manuel Félix Díaz,Male Boxing,gold
17910,Manus Boonjumnong,Male Boxing,silver
17976,Matthew Luu,Male Boxing,bronze
18167,Osmay Acosta,Male Boxing,bronze
18175,Paddy Barnes,Male Boxing,bronze
18228,Pürevdorjiin Serdamba,Male Boxing,silver
18241,Rakhim Chakhkiyev,Male Boxing,gold
18288,Roberto Cammarelle,Male Boxing,gold
18308,Roniel Iglesias,Male Boxing,bronze
18381,Shahin Imranov,Male Boxing,bronze
18417,Somjit Jongjohor,Male Boxing,gold
18545,Tony Jeffries,Male Boxing,bronze
18572,Vasyl Lomachenko,Male Boxing,gold
18573,Veaceslav Gojan,Male Boxing,bronze
18584,Vijender Singh,Male Boxing,bronze
18589,Vincenzo Picardi,Male Boxing,bronze
18646,Yakup Kılıç,Male Boxing,bronze
18648,Yampier Hernández,Male Boxing,bronze
18658,Yankiel León,Male Boxing,silver
18673,Yerkebulan Shynaliyev,Male Boxing,bronze
18689,Yordenis Ugás,Male Boxing,bronze
18714,Zhang Xiaoping,Male Boxing,gold
18719,Zhang Zhilei,Male Boxing,silver
18737,Zou Shiming,Male Boxing,gold
18762,Adam van Koeverden,Male Canoeing And Kayaking,silver
18780,Aleksandr Kostoglod,Male Canoeing And Kayaking,silver
18798,Alexander Grimm,Male Canoeing And Kayaking,gold
18812,Aliaksandr Bahdanovich,Male Canoeing And Kayaking,gold
18813,Aliaksei Abalmasau,Male Canoeing And Kayaking,gold
18844,Andrea Facchin,Male Canoeing And Kayaking,bronze
18849,Andreas Ihle,Male Canoeing And Kayaking,gold
18854,Andrei Bahdanovich,Male Canoeing And Kayaking,gold
18903,Antonio Scaduto,Male Canoeing And Kayaking,bronze
18914,Artur Litvinchuk,Male Canoeing And Kayaking,gold
18920,Attila Vajda,Male Canoeing And Kayaking,gold
18944,Benjamin Boukpeti,Male Canoeing And Kayaking,bronze
18959,Björn Goldschmidt,Male Canoeing And Kayaking,bronze
19015,Carlos Pérez Rial,Male Canoeing And Kayaking,gold
19060,Christian Gille,Male Canoeing And Kayaking,bronze
19117,David Cal,Male Canoeing And Kayaking,silver
19122,David Florence,Male Canoeing And Kayaking,silver
19166,Dmitry Larionov,Male Canoeing And Kayaking,bronze
19194,Eirik Verås Larsen,Male Canoeing And Kayaking,silver
19240,Erik Vlček,Male Canoeing And Kayaking,silver
19258,Fabien Lefèvre,Male Canoeing And Kayaking,silver
19356,György Kozmann,Male Canoeing And Kayaking,bronze
19481,Jaroslav Volf,Male Canoeing And Kayaking,silver
19556,Juraj Tarr,Male Canoeing And Kayaking,silver
19592,Ken Wallace,Male Canoeing And Kayaking,gold
19627,Kim Wraae Knudsen,Male Canoeing And Kayaking,silver
19755,Lutz Altepost,Male Canoeing And Kayaking,bronze
19830,Martin Hollstein,Male Canoeing And Kayaking,gold
19863,Maxim Opalev,Male Canoeing And Kayaking,gold
19880,Meng Guanliang,Male Canoeing And Kayaking,gold
19894,Michal Martikán,Male Canoeing And Kayaking,gold
19895,Michal Riszdorfer,Male Canoeing And Kayaking,silver
19914,Mikhail Kuznetsov,Male Canoeing And Kayaking,bronze
20005,Norman Bröckl,Male Canoeing And Kayaking,bronze
20039,Ondřej Štěpánek,Male Canoeing And Kayaking,silver
20076,Pavol Hochschorner,Male Canoeing And Kayaking,gold
20082,Peter Hochschorner,Male Canoeing And Kayaking,gold
20118,Raman Pietrushenka,Male Canoeing And Kayaking,bronze
20144,René Holten Poulsen,Male Canoeing And Kayaking,silver
20151,Richard Riszdorfer,Male Canoeing And Kayaking,silver
20164,Robin Bell,Male Canoeing And Kayaking,bronze
20180,Ronald Rauhe,Male Canoeing And Kayaking,silver
20238,Saúl Craviotto,Male Canoeing And Kayaking,gold
20250,Sergey Ulegin,Male Canoeing And Kayaking,silver
20351,Tamás Kiss,Male Canoeing And Kayaking,bronze
20386,Thomas Hall,Male Canoeing And Kayaking,bronze
20396,Tim Brabants,Male Canoeing And Kayaking,bronze
20399,Tim Wieskötter,Male Canoeing And Kayaking,silver
20413,Tomasz Wylenzek,Male Canoeing And Kayaking,bronze
20423,Torsten Eckbrett,Male Canoeing And Kayaking,bronze
20438,Vadzim Makhneu,Male Canoeing And Kayaking,bronze
20529,Yang Wenjun,Male Canoeing And Kayaking,gold
20572,Yuriy Cheban,Male Canoeing And Kayaking,bronze
20749,Aneta Konieczna,Female Canoeing And Kayaking,silver
20768,Anne-Laure Viard,Female Canoeing And Kayaking,bronze
20809,Beata Mikołajczyk,Female Canoeing And Kayaking,silver
20906,Chantal Meek,Female Canoeing And Kayaking,bronze
20958,Conny Waßmuth,Female Canoeing And Kayaking,gold
20983,Danuta Kozák,Female Canoeing And Kayaking,silver
21077,Elena Kaliská,Female Canoeing And Kayaking,gold
21136,Fanny Fischer,Female Canoeing And Kayaking,gold
21175,Gabriella Szabó,Female Canoeing And Kayaking,silver
21241,Hannah Davis,Female Canoeing And Kayaking,bronze
21313,Inna Osypenko-Radomska,Female Canoeing And Kayaking,gold
21336,Jacqueline Lawrence,Female Canoeing And Kayaking,silver
21408,Josefa Idem,Female Canoeing And Kayaking,silver
21452,Katalin Kovács,Female Canoeing And Kayaking,gold
21461,Katrin Wagner-Augustin,Female Canoeing And Kayaking,bronze
21596,Lisa Oldenhof,Female Canoeing And Kayaking,bronze
21632,Lyndsie Fogarty,Female Canoeing And Kayaking,bronze
21684,Marie Delattre,Female Canoeing And Kayaking,bronze
21838,Natasa Dusev-Janics,Female Canoeing And Kayaking,gold
21860,Nicole Reinhardt,Female Canoeing And Kayaking,gold
22340,Violetta Oblinger-Peters,Female Canoeing And Kayaking,bronze
22552,Alexandr Kolobnev,Male Road Bicycle Racing,bronze
23002,Fabian Cancellara,Male Road Bicycle Racing,silver
23102,Gustav Larsson,Male Road Bicycle Racing,silver
23442,Levi Leipheimer,Male Road Bicycle Racing,bronze
23964,Samuel Sánchez,Male Road Bicycle Racing,gold
24850,Emma Johansson,Female Road Bicycle Racing,silver
24853,Emma Pooley,Female Road Bicycle Racing,silver
25199,Karin Thürig,Female Road Bicycle Racing,bronze
