,Athelete,Sport,Medal
91336,Peter Vanderkaay,Male Swimming,bronze
91404,Ricky Berens,Male Swimming,gold
91448,Ryan Cochrane,Male Swimming,bronze
91449,Ryan Lochte,Male Swimming,gold
91597,Takeshi Matsuda,Male Swimming,bronze
91598,Takuro Fujii,Male Swimming,bronze
91639,Thomas Lurz,Male Swimming,bronze
91801,Yevgeny Lagunov,Male Swimming,silver
91831,Zhang Lin,Male Swimming,silver
91914,Alessia Filippi,Female Swimming,silver
91939,Alice Tait,Female Swimming,bronze
91946,Allison Schmitt,Female Swimming,bronze
92002,Angie Bainbridge,Female Swimming,gold
92110,Britta Steffen,Female Swimming,gold
92112,Bronte Barratt,Female Swimming,gold
92144,Caroline Burckle,Female Swimming,bronze
92150,Cassie Patten,Female Swimming,bronze
92152,Cate Campbell,Female Swimming,bronze
92194,Christine Magnuson,Female Swimming,silver
92195,Christine Marshall,Female Swimming,bronze
92236,Dara Torres,Female Swimming,silver
92323,Elaine Breeden,Female Swimming,silver
92348,Emily Seebohm,Female Swimming,gold
92349,Emily Silver,Female Swimming,silver
92389,Federica Pellegrini,Female Swimming,gold
92392,Felicity Galvez,Female Swimming,gold
92395,Femke Heemskerk,Female Swimming,gold
92515,Hinkelien Schreuder,Female Swimming,gold
92560,Inge Dekker,Female Swimming,gold
92634,Jessicah Schipper,Female Swimming,bronze
92639,Jiao Liuyang,Female Swimming,silver
92646,Joanne Jackson,Female Swimming,bronze
92674,Julia Smit,Female Swimming,silver
92695,Kara Lynn Joyce,Female Swimming,silver
92708,Katie Hoff,Female Swimming,silver
92721,Keri-Anne Payne,Female Swimming,silver
92750,Kim Vandenberg,Female Swimming,bronze
92756,Kirsty Coventry,Female Swimming,silver
92773,Kylie Palmer,Female Swimming,gold
92778,Lacey Nymeyer,Female Swimming,silver
92779,Lara Davenport,Female Swimming,gold
92780,Larisa Ilchenko,Female Swimming,gold
92810,Leisel Jones,Female Swimming,gold
92830,Libby Trickett,Female Swimming,silver
92837,Linda Mackenzie,Female Swimming,gold
92850,Liu Zige,Female Swimming,gold
92857,Lotte Friis,Female Swimming,bronze
92904,Manon van Rooijen,Female Swimming,gold
92922,Margaret Hoelzer,Female Swimming,bronze
92952,Marleen Veldhuis,Female Swimming,gold
92993,Megan Jendrick,Female Swimming,silver
93002,Melanie Schlanger,Female Swimming,bronze
93048,Mirna Jukić,Female Swimming,bronze
93081,Natalie Coughlin,Female Swimming,bronze
93180,Pang Jiaying,Female Swimming,bronze
93249,Ranomi Kromowidjojo,Female Swimming,gold
93255,Rebecca Adlington,Female Swimming,gold
93258,Rebecca Soni,Female Swimming,silver
93263,Reiko Nakamura,Female Swimming,bronze
93352,Sara Isaković,Female Swimming,silver
93353,Sara Nordenstam,Female Swimming,bronze
93388,Shayne Reese,Female Swimming,bronze
93438,Stephanie Rice,Female Swimming,gold
93455,Sun Ye,Female Swimming,bronze
93480,Tan Miao,Female Swimming,silver
93485,Tang Jingzhi,Female Swimming,silver
93489,Tarnee White,Female Swimming,gold
93639,Xu Tianlongzi,Female Swimming,bronze
93657,Yang Yu,Female Swimming,silver
93720,Zhao Jing,Female Swimming,bronze
93729,Zhou Yafei,Female Swimming,bronze
93731,Zhu Qianwei,Female Swimming,silver
93770,Alba Cabello,Female Synchronized Swimming,silver
93834,Anastasia Davydova,Female Synchronized Swimming,gold
93837,Anastasiya Yermakova,Female Synchronized Swimming,gold
93845,Andrea Fuentes,Female Synchronized Swimming,silver
93887,Anna Shorina,Female Synchronized Swimming,gold
94216,Elvira Khasyanova,Female Synchronized Swimming,gold
94219,Emiko Suzuki,Female Synchronized Swimming,bronze
94305,Gemma Mengual,Female Synchronized Swimming,silver
94328,Gisela Morón,Female Synchronized Swimming,silver
94343,Gu Beibei,Female Synchronized Swimming,bronze
94406,Huang Xuechen,Female Synchronized Swimming,bronze
94447,Irina Rodríguez,Female Synchronized Swimming,silver
94511,Jiang Tingting,Female Synchronized Swimming,bronze
94512,Jiang Wenwen,Female Synchronized Swimming,bronze
94659,Laura López,Female Synchronized Swimming,silver
94723,Liu Ou,Female Synchronized Swimming,bronze
94754,Luo Xi,Female Synchronized Swimming,bronze
94820,Mariya Gromova,Female Synchronized Swimming,gold
94951,Natalia Ishchenko,Female Synchronized Swimming,gold
95028,Olga Kuzhela,Female Synchronized Swimming,gold
95058,Paola Tirados,Female Synchronized Swimming,silver
95125,Raquel Corral,Female Synchronized Swimming,silver
95208,Saho Harada,Female Synchronized Swimming,bronze
95329,Sun Qiuting,Female Synchronized Swimming,bronze
95340,Svetlana Romashina,Female Synchronized Swimming,gold
95380,Thaïs Henríquez,Female Synchronized Swimming,silver
95486,Wang Na,Female Synchronized Swimming,bronze
95544,Yelena Ovchinnikova,Female Synchronized Swimming,gold
95588,Zhang Xiaohuan,Female Synchronized Swimming,bronze
95938,Christian Süß,Male Table Tennis,silver
96033,Dimitrij Ovtcharov,Male Table Tennis,silver
96636,Ma Lin,Male Table Tennis,gold
96887,Oh Sang-eun,Male Table Tennis,bronze
97077,Ryu Seung-min,Male Table Tennis,bronze
97275,Timo Boll,Male Table Tennis,silver
97356,Wang Hao,Male Table Tennis,silver
97360,Wang Liqin,Male Table Tennis,bronze
97434,Yoon Jae-Young,Male Table Tennis,bronze
97849,Dang Ye-seo,Female Table Tennis,bronze
98022,Feng Tianwei,Female Table Tennis,silver
98101,Guo Yue,Female Table Tennis,bronze
98370,Kim Kyungah,Female Table Tennis,bronze
98446,Li Jiawei,Female Table Tennis,silver
98815,Park Mi-Young,Female Table Tennis,bronze
99237,Wang Nan,Female Table Tennis,silver
99240,Wang Yuegu,Female Table Tennis,silver
99343,Zhang Yining,Female Table Tennis,gold
99430,Alexandros Nikolaidis,Male Taekwondo,silver
99533,Arman Chilmanov,Male Taekwondo,bronze
99654,Cha Dong-Min,Male Taekwondo,gold
99673,Chika Chukwumerije,Male Taekwondo,bronze
99701,Chu Mu-yen,Male Taekwondo,bronze
99923,Gabriel Mercedes,Male Taekwondo,silver
99971,Guillermo Pérez,Male Taekwondo,gold
99985,Hadi Saei,Male Taekwondo,gold
100450,Mark López,Male Taekwondo,silver
100483,Mauro Sarmiento,Male Taekwondo,silver
100798,Rohullah Nikpai,Male Taekwondo,bronze
100879,Servet Tazegül,Male Taekwondo,bronze
100918,Son Tae-jin,Male Taekwondo,gold
100948,Steven López,Male Taekwondo,bronze
100956,Sung Yu-chi,Male Taekwondo,bronze
101230,Zhu Guo,Male Taekwondo,bronze
101424,Azize Tanrıkulu,Female Taekwondo,silver
101496,Buttree Puedpong,Female Taekwondo,silver
101597,Dalia Contreras,Female Taekwondo,bronze
101633,Daynellis Montejo,Female Taekwondo,bronze
101648,Diana López,Female Taekwondo,bronze
101855,Gwladys Épangue,Female Taekwondo,bronze
101911,Hwang Kyung-Seon,Female Taekwondo,gold
102075,Karine Sergerie,Female Taekwondo,silver
102208,Lim Su-jeong,Female Taekwondo,gold
102332,Martina Zubčić,Female Taekwondo,bronze
102337,María Espinoza,Female Taekwondo,gold
102471,Natália Falavigna,Female Taekwondo,bronze
102495,Nina Solheim,Female Taekwondo,silver
102718,Sandra Šarić,Female Taekwondo,bronze
102731,Sarah Stevenson,Female Taekwondo,bronze
103002,Wu Jingyu,Female Taekwondo,gold
103338,Bob Bryan,Male Tennis,bronze
103652,Fernando González,Male Tennis,silver
104283,Mike Bryan,Male Tennis,bronze
104382,Novak Djokovic,Male Tennis,bronze
104485,Rafael Nadal,Male Tennis,gold
104545,Roger Federer,Male Tennis,gold
104652,Simon Aspelin,Male Tennis,silver
104680,Stan Wawrinka,Male Tennis,gold
104763,Thomas Johansson,Male Tennis,silver
105082,Anabel Medina Garrigues,Female Tennis,silver
105410,Dinara Safina,Female Tennis,silver
105450,Elena Dementieva,Female Tennis,gold
106496,Serena Williams,Female Tennis,gold
106700,Venus Williams,Female Tennis,gold
106701,Vera Zvonareva,Female Tennis,bronze
106719,Virginia Ruano Pascual,Female Tennis,silver
106774,Yan Zi,Female Tennis,bronze
106848,Zheng Jie,Female Tennis,bronze
107079,Bevan Docherty,Male Triathlon,bronze
107596,Jan Frodeno,Male Triathlon,gold
108403,Simon Whitfield,Male Triathlon,silver
109227,Emma Moffatt,Female Triathlon,bronze
109230,Emma Snowsill,Female Triathlon,gold
110443,Vanessa Fernandes,Female Triathlon,silver
111092,Emanuel Rego,Male Beach Volleyball,bronze
111171,Fábio Luiz Magalhães,Male Beach Volleyball,silver
111815,Márcio Araújo,Male Beach Volleyball,silver
111963,Phil Dalhausser,Male Beach Volleyball,gold
112022,Ricardo Santos,Male Beach Volleyball,bronze
112281,Todd Rogers,Male Beach Volleyball,gold
113347,Kerri Walsh Jennings,Female Beach Volleyball,gold
113675,Misty May-Treanor,Female Beach Volleyball,gold
114142,Tian Jia,Female Beach Volleyball,silver
114233,Wang Jie,Female Beach Volleyball,silver
114267,Xue Chen,Female Beach Volleyball,bronze
114336,Zhang Xi,Female Beach Volleyball,bronze
114403,Aleksandr Korneev,Male Volleyball,bronze
114404,Aleksandr Kosarev,Male Volleyball,bronze
114406,Aleksandr Volkov,Male Volleyball,bronze
114409,Aleksey Kuleshov,Male Volleyball,bronze
114410,Aleksey Ostapenko,Male Volleyball,bronze
114411,Aleksey Verbov,Male Volleyball,bronze
114466,Anderson Rodrigues,Male Volleyball,silver
114494,André Heller,Male Volleyball,silver
114495,André Nascimento,Male Volleyball,silver
114616,Bruno Rezende,Male Volleyball,silver
114704,Clayton Stanley,Male Volleyball,gold
114732,Dante Amaral,Male Volleyball,silver
114750,David Lee,Male Volleyball,gold
114922,Gabriel Gardner,Male Volleyball,gold
114945,Giba,Male Volleyball,silver
114978,Gustavo Endres,Male Volleyball,silver
115230,Kevin Hansen,Male Volleyball,gold
115351,Lloy Ball,Male Volleyball,gold
115416,Marcelo Elgarten,Male Volleyball,silver
115487,Maxim Mikhaylov,Male Volleyball,bronze
115564,Murilo Endres,Male Volleyball,silver
115762,Reid Priddy,Male Volleyball,gold
115774,Richard Lambourne,Male Volleyball,gold
115782,Riley Salmon,Male Volleyball,gold
115794,Rodrigão,Male Volleyball,silver
115825,Ryan Millar,Male Volleyball,gold
115838,Samuel Fuchs,Male Volleyball,silver
115866,Scott Touzinsky,Male Volleyball,gold
115867,Sean Rooney,Male Volleyball,gold
115870,Semyon Poltavskiy,Male Volleyball,bronze
115873,Sergey Grankin,Male Volleyball,bronze
115874,Sergey Tetyukhin,Male Volleyball,bronze
115969,Sérgio Santos,Male Volleyball,silver
116012,Thomas Hoff,Male Volleyball,gold
116062,Vadim Khamuttskikh,Male Volleyball,bronze
116199,Yury Berezhko,Male Volleyball,bronze
116518,Carolina Albuquerque,Female Volleyball,gold
116603,Danielle Scott-Arruda,Female Volleyball,silver
116754,Fabiana Claudino,Female Volleyball,gold
116756,Fabiana de Oliveira,Female Volleyball,gold
116771,Feng Kun,Female Volleyball,bronze
116781,Fofão,Female Volleyball,gold
116876,Heather Bown,Female Volleyball,silver
116979,Jaqueline Carvalho,Female Volleyball,gold
116998,Jennifer Joines,Female Volleyball,silver
117115,Kim Glass,Female Volleyball,silver
117126,Kim Willoughby,Female Volleyball,silver
117197,Li Juan,Female Volleyball,bronze
117215,Lindsey Berg,Female Volleyball,silver
117224,Liu Yanan,Female Volleyball,bronze
117228,Logan Tom,Female Volleyball,silver
117263,Ma Yunwen,Female Volleyball,bronze
117306,Marianne Steinbrecher,Female Volleyball,gold
117484,Nicole Davis,Female Volleyball,silver
117511,Ogonna Nnamani,Female Volleyball,silver
117575,Paula Pequeno,Female Volleyball,gold
117665,Robyn Ah Mow-Santos,Female Volleyball,silver
117765,Sheilla Castro,Female Volleyball,gold
117804,Stacy Sykora,Female Volleyball,silver
117873,Tayyiba Haneef-Park,Female Volleyball,silver
117879,Thaísa Menezes,Female Volleyball,gold
117942,Valeska Menezes,Female Volleyball,gold
117975,Walewska Oliveira,Female Volleyball,gold
117989,Wang Yimei,Female Volleyball,bronze
117992,Wei Qiuyue,Female Volleyball,bronze
117994,Welissa Gonzaga,Female Volleyball,gold
118016,Xu Yunli,Female Volleyball,bronze
118019,Xue Ming,Female Volleyball,bronze
118027,Yang Hao,Female Volleyball,bronze
118082,Zhang Na,Female Volleyball,bronze
118096,Zhao Ruirui,Female Volleyball,bronze
118102,Zhou Suhong,Female Volleyball,bronze
118136,Adam Wright,Male Water Polo,silver
118151,Aleksandar Ćirić,Male Water Polo,bronze
118152,Aleksandar Šapić,Male Water Polo,bronze
118241,Andrija Prlainović,Male Water Polo,bronze
118344,Brandon Brooks,Male Water Polo,silver
118346,Branko Peković,Male Water Polo,bronze
118513,Dejan Savić,Male Water Polo,bronze
118518,Denis Šefik,Male Water Polo,bronze
118551,Duško Pijetlović,Male Water Polo,bronze
118555,Dániel Varga,Male Water Polo,gold
118556,Dénes Varga,Male Water Polo,gold
118653,Filip Filipović,Male Water Polo,bronze
118688,Gergely Kiss,Male Water Polo,gold
118732,Gábor Kis,Male Water Polo,gold
118832,István Gergely,Male Water Polo,gold
118834,J. W. Krumpholz,Male Water Polo,silver
118867,Jeff Powers,Male Water Polo,silver
118881,Jesse Smith,Male Water Polo,silver
119041,Layne Beaubien,Male Water Polo,silver
119258,Merrill Moses,Male Water Polo,silver
119369,Nikola Rađen,Male Water Polo,bronze
119376,Norbert Hosnyánszky,Male Water Polo,gold
119377,Norbert Madaras,Male Water Polo,gold
119458,Peter Hudnut,Male Water Polo,silver
119462,Peter Varellas,Male Water Polo,silver
119477,Péter Biros,Male Water Polo,gold
119528,Rick Merlo,Male Water Polo,silver
119572,Ryan Bailey,Male Water Polo,silver
119660,Slobodan Soro,Male Water Polo,bronze
119727,Tamás Kásás,Male Water Polo,gold
119728,Tamás Molnár,Male Water Polo,gold
119729,Tamás Varga,Male Water Polo,gold
119768,Tibor Benedek,Male Water Polo,gold
119772,Tim Hutten,Male Water Polo,silver
119794,Tony Azevedo,Male Water Polo,silver
119819,Vanja Udovičić,Male Water Polo,bronze
119847,Vladimir Vujasinović,Male Water Polo,bronze
119985,Zoltán Szécsi,Male Water Polo,gold
119999,Živko Gocić,Male Water Polo,bronze
120040,Alette Sijbring,Female Water Polo,gold
120065,Alicia McCormack,Female Water Polo,bronze
120069,Alison Gregorka,Female Water Polo,silver
120077,Amy Hetzel,Female Water Polo,bronze
120207,Biurakn Hakhverdian,Female Water Polo,gold
120222,Brenda Villa,Female Water Polo,silver
120236,Brittany Hayes,Female Water Polo,silver
120238,Bronwen Knox,Female Water Polo,bronze
120356,Daniëlle de Bruijn,Female Water Polo,gold
120460,Elizabeth Armstrong,Female Water Polo,silver
120465,Elsie Windes,Female Water Polo,silver
120476,Emma Knox,Female Water Polo,bronze
120554,Gemma Beadsworth,Female Water Polo,bronze
120571,Gillian van den Berg,Female Water Polo,gold
120630,Heather Petri,Female Water Polo,silver
120671,Iefke van Belkum,Female Water Polo,gold
120680,Ilse van der Meijden,Female Water Polo,gold
120713,Jaime Komer,Female Water Polo,silver
120745,Jenna Santoromito,Female Water Polo,bronze
120758,Jessica Steffens,Female Water Polo,silver
120814,Kami Craig,Female Water Polo,silver
120828,Kate Gynther,Female Water Polo,bronze
120914,Lauren Wenger,Female Water Polo,silver
121060,Marieke van den Ham,Female Water Polo,gold
121122,Meike de Nooy,Female Water Polo,gold
121128,Melissa Rippon,Female Water Polo,bronze
121135,Mia Santoromito,Female Water Polo,bronze
121153,Mieke Cabout,Female Water Polo,gold
121182,Moriah van Norman,Female Water Polo,silver
121207,Natalie Golda,Female Water Polo,silver
121239,Nikita Cuffe,Female Water Polo,bronze
121249,Noeki Klein,Female Water Polo,gold
121320,Patty Cardenas,Female Water Polo,silver
121381,Rebecca Rippon,Female Water Polo,bronze
121396,Rianne Guichelaar,Female Water Polo,gold
121531,Simone Koot,Female Water Polo,gold
121584,Suzie Fraser,Female Water Polo,bronze
121611,Taniele Gofers,Female Water Polo,bronze
121786,Yasemin Smit,Female Water Polo,gold
121978,Andrei Aramnau,Male Weightlifting,gold
122037,Arsen Kasabiev,Male Weightlifting,silver
122282,Diego Salazar,Male Weightlifting,silver
122290,Dmitry Klokov,Male Weightlifting,silver
122322,Eko Irawan,Male Weightlifting,bronze
122374,Evgeny Chigishev,Male Weightlifting,silver
122442,Gevorg Davtyan,Male Weightlifting,bronze
122520,Hoang Anh Tuan,Male Weightlifting,silver
122587,Jadier Valladares,Male Weightlifting,bronze
122819,Li Hongli,Male Weightlifting,silver
122829,Liao Hui,Male Weightlifting,gold
122855,Long Qingquan,Male Weightlifting,gold
122863,Lu Yong,Male Weightlifting,gold
122917,Marcin Dołęga,Male Weightlifting,bronze
122979,Matthias Steiner,Male Weightlifting,gold
123329,Sa Jae-Hyouk,Male Weightlifting,gold
123468,Szymon Kołecki,Male Weightlifting,gold
123520,Tigran Vardan Martirosyan,Male Weightlifting,silver
123553,Triyatno,Male Weightlifting,bronze
123574,Vencelas Dabaya,Male Weightlifting,silver
123587,Viktors Ščerbatihs,Male Weightlifting,bronze
123680,Yoandry Hernández,Male Weightlifting,bronze
123688,Yordanis Borrero,Male Weightlifting,bronze
123712,Zhang Xiangxiang,Male Weightlifting,gold
123753,Abeer Abdelrahman,Female Weightlifting,bronze
123820,Alla Vazhenina,Female Weightlifting,gold
124038,Chen Wei-ling,Female Weightlifting,gold
124039,Chen Yanqing,Female Weightlifting,gold
124068,Christine Girard,Female Weightlifting,bronze
124098,Damaris Gabriela Aguirre Aldaz,Female Weightlifting,bronze
124199,Ele Opeloge,Female Weightlifting,silver
124433,Im Jyoung-Hwa,Female Weightlifting,silver
124475,Jang Mi-ran,Female Weightlifting,gold
124693,Leydi Solís,Female Weightlifting,silver
124737,Lu Ying-chi,Female Weightlifting,silver
124756,Lydia Valentín,Female Weightlifting,silver
124803,Mariam Usman,Female Weightlifting,bronze
125010,O Jong-ae,Female Weightlifting,silver
125017,Oksana Slivenko,Female Weightlifting,gold
125052,Pak Hyon-suk,Female Weightlifting,gold
125080,Pensiri Laosirikul,Female Weightlifting,bronze
125097,Prapawadee Jaroenrattanatarakoon,Female Weightlifting,gold
125109,Raema Lisa Rumbewas,Female Weightlifting,bronze
125479,Wandee Kameaim,Female Weightlifting,bronze
125560,Yoon Jin-Hee,Female Weightlifting,silver
125742,Andriy Stadnik,Male Freestyle Wrestling,silver
125803,Bakhtiyar Akhmedov,Male Freestyle Wrestling,gold
125808,Bazar Bazarguruev,Male Freestyle Wrestling,bronze
125828,Besik Kudukhov,Male Freestyle Wrestling,bronze
125872,Buvaisar Saitiev,Male Freestyle Wrestling,gold
126001,David Musuľbes,Male Freestyle Wrestling,silver
126036,Disney Rodríguez,Male Freestyle Wrestling,bronze
126185,Georgy Ketoyev,Male Freestyle Wrestling,bronze
126193,Gheorghiță Ștefan,Male Freestyle Wrestling,bronze
126199,Giorgi Gogshelidze,Male Freestyle Wrestling,silver
126262,Henry Cejudo,Male Freestyle Wrestling,gold
126469,Kenichi Yumoto,Male Freestyle Wrestling,silver
126485,Khetag Gazyumov,Male Freestyle Wrestling,bronze
126503,Kiril Terziev,Male Freestyle Wrestling,bronze
126683,Marid Mutalimov,Male Freestyle Wrestling,bronze
126735,Mavlet Batirov,Male Freestyle Wrestling,gold
126773,Michel Batista Martínez,Male Freestyle Wrestling,bronze
126806,Morad Mohammadi,Male Freestyle Wrestling,bronze
126813,Murad Gaidarov,Male Freestyle Wrestling,silver
126918,Otar Tushishvili,Male Freestyle Wrestling,bronze
126982,Radoslav Velikov,Male Freestyle Wrestling,bronze
126994,Ramazan Şahin,Male Freestyle Wrestling,gold
127020,Revaz Mindorashvili,Male Freestyle Wrestling,gold
127148,Shirvani Muradov,Male Freestyle Wrestling,gold
127208,Sushil Kumar,Male Freestyle Wrestling,bronze
127238,Taras Danko,Male Freestyle Wrestling,bronze
127289,Tomohiro Matsunaga,Male Freestyle Wrestling,silver
127451,Yusup Abdusalomov,Male Freestyle Wrestling,silver
127515,Agnieszka Wieszczek-Kordus,Female Freestyle Wrestling,bronze
127537,Alena Kartashova,Female Freestyle Wrestling,silver
127767,Carol Huynh,Female Freestyle Wrestling,gold
127797,Chiharu Icho,Female Freestyle Wrestling,silver
128201,Iryna Merleni,Female Freestyle Wrestling,bronze
128210,Jackeline Rentería,Female Freestyle Wrestling,bronze
128318,Kaori Icho,Female Freestyle Wrestling,gold
128399,Kyoko Hamaguchi,Female Freestyle Wrestling,bronze
128571,Mariya Stadnik,Female Freestyle Wrestling,bronze
128873,Randi Miller,Female Freestyle Wrestling,bronze
128976,Saori Yoshida,Female Freestyle Wrestling,gold
129056,Stanka Zlateva,Female Freestyle Wrestling,silver
129171,Tonya Verbeek,Female Freestyle Wrestling,bronze
129232,Wang Jiao,Female Freestyle Wrestling,gold
129262,Xu Li,Female Freestyle Wrestling,silver
129297,Yelena Shalygina,Female Freestyle Wrestling,bronze
129384,Adam Wheeler,Male Greco-Roman Wrestling,bronze
129471,Andrea Minguzzi,Male Greco-Roman Wrestling,gold
129534,Armen Vardanyan,Male Greco-Roman Wrestling,bronze
129544,Aslanbek Khushtov,Male Greco-Roman Wrestling,gold
129655,Chang Yongxiang,Male Greco-Roman Wrestling,silver
129698,Christophe Guénot,Male Greco-Roman Wrestling,bronze
130080,Islambek Albiev,Male Greco-Roman Wrestling,gold
130191,Kanatbek Begaliev,Male Greco-Roman Wrestling,silver
130406,Manuchar Kvirkvelia,Male Greco-Roman Wrestling,gold
130421,Marek Švec,Male Greco-Roman Wrestling,bronze
130531,Mijaín López,Male Greco-Roman Wrestling,gold
130541,Mikhail Siamionau,Male Greco-Roman Wrestling,bronze
130543,Mindaugas Mizgaitis,Male Greco-Roman Wrestling,silver
130547,Mirko Englich,Male Greco-Roman Wrestling,silver
130597,Nazmi Avluca,Male Greco-Roman Wrestling,bronze
130598,Nazyr Mankiev,Male Greco-Roman Wrestling,gold
130634,Nurbakyt Tengizbayev,Male Greco-Roman Wrestling,silver
130687,Park Eun-Chul,Male Greco-Roman Wrestling,bronze
130802,Roman Amoyan,Male Greco-Roman Wrestling,bronze
130816,Rovshan Bayramov,Male Greco-Roman Wrestling,silver
130821,Ruslan Tumenbaev,Male Greco-Roman Wrestling,bronze
130892,Sheng Jiang,Male Greco-Roman Wrestling,bronze
130932,Steeve Guénot,Male Greco-Roman Wrestling,gold
131159,Yannick Szczepaniak,Male Greco-Roman Wrestling,bronze
131162,Yavor Yanakiev,Male Greco-Roman Wrestling,bronze
131200,Yury Patrikeyev,Male Greco-Roman Wrestling,bronze
131234,Zoltán Fodor,Male Greco-Roman Wrestling,silver
